0.254700	 0.108782	 1.093090	 0.338277	 0.808614	 1.250638
0.254800	 0.108816	 1.093171	 0.338246	 0.808771	 1.250638
0.254900	 0.108850	 1.093252	 0.338215	 0.808927	 1.250638
0.255000	 0.108884	 1.093332	 0.338183	 0.809083	 1.250639
0.255100	 0.108917	 1.093413	 0.338152	 0.809238	 1.250639
0.255200	 0.108951	 1.093494	 0.338121	 0.809393	 1.250639
0.255300	 0.108985	 1.093575	 0.338090	 0.809548	 1.250639
0.255400	 0.109019	 1.093656	 0.338060	 0.809702	 1.250640
0.255500	 0.109053	 1.093737	 0.338029	 0.809856	 1.250640
0.255600	 0.109086	 1.093818	 0.337998	 0.810009	 1.250640
0.255700	 0.109120	 1.093899	 0.337968	 0.810162	 1.250640
0.255800	 0.109154	 1.093980	 0.337937	 0.810314	 1.250641
0.255900	 0.109188	 1.094061	 0.337907	 0.810466	 1.250641
0.256000	 0.109222	 1.094142	 0.337877	 0.810617	 1.250641
0.256100	 0.109255	 1.094223	 0.337846	 0.810768	 1.250641
0.256200	 0.109289	 1.094304	 0.337816	 0.810918	 1.250642
0.256300	 0.109323	 1.094385	 0.337786	 0.811068	 1.250642
0.256400	 0.109357	 1.094467	 0.337757	 0.811217	 1.250642
0.256500	 0.109390	 1.094548	 0.337727	 0.811366	 1.250642
0.256600	 0.109424	 1.094629	 0.337697	 0.811514	 1.250643
0.256700	 0.109458	 1.094710	 0.337668	 0.811662	 1.250643
0.256800	 0.109492	 1.094791	 0.337638	 0.811810	 1.250643
0.256900	 0.109526	 1.094872	 0.337609	 0.811957	 1.250643
0.257000	 0.109559	 1.094954	 0.337579	 0.812103	 1.250644
0.257100	 0.109593	 1.095035	 0.337550	 0.812250	 1.250644
0.257200	 0.109627	 1.095116	 0.337521	 0.812395	 1.250644
0.257300	 0.109661	 1.095197	 0.337492	 0.812540	 1.250644
0.257400	 0.109694	 1.095278	 0.337463	 0.812685	 1.250645
0.257500	 0.109728	 1.095360	 0.337434	 0.812829	 1.250645
0.257600	 0.109762	 1.095441	 0.337405	 0.812973	 1.250645
0.257700	 0.109796	 1.095522	 0.337377	 0.813116	 1.250645
0.257800	 0.109829	 1.095604	 0.337348	 0.813259	 1.250646
0.257900	 0.109863	 1.095685	 0.337320	 0.813401	 1.250646
0.258000	 0.109897	 1.095766	 0.337291	 0.813543	 1.250646
0.258100	 0.109930	 1.095848	 0.337263	 0.813684	 1.250647
0.258200	 0.109964	 1.095929	 0.337235	 0.813825	 1.250647
0.258300	 0.109998	 1.096010	 0.337207	 0.813965	 1.250647
0.258400	 0.110032	 1.096092	 0.337179	 0.814105	 1.250647
0.258500	 0.110065	 1.096173	 0.337151	 0.814244	 1.250648
0.258600	 0.110099	 1.096255	 0.337123	 0.814383	 1.250648
0.258700	 0.110133	 1.096336	 0.337096	 0.814522	 1.250648
0.258800	 0.110166	 1.096418	 0.337068	 0.814660	 1.250648
0.258900	 0.110200	 1.096499	 0.337041	 0.814797	 1.250649
0.259000	 0.110234	 1.096580	 0.337013	 0.814934	 1.250649
0.259100	 0.110268	 1.096662	 0.336986	 0.815071	 1.250649
0.259200	 0.110301	 1.096743	 0.336959	 0.815207	 1.250649
0.259300	 0.110335	 1.096825	 0.336932	 0.815342	 1.250650
0.259400	 0.110369	 1.096907	 0.336904	 0.815478	 1.250650
0.259500	 0.110402	 1.096988	 0.336878	 0.815612	 1.250650
0.259600	 0.110436	 1.097070	 0.336851	 0.815746	 1.250650
0.259700	 0.110470	 1.097151	 0.336824	 0.815880	 1.250651
0.259800	 0.110503	 1.097233	 0.336797	 0.816013	 1.250651
0.259900	 0.110537	 1.097314	 0.336771	 0.816146	 1.250651
0.260000	 0.110571	 1.097396	 0.336744	 0.816278	 1.250651
0.260100	 0.110604	 1.097478	 0.336718	 0.816410	 1.250652
0.260200	 0.110638	 1.097559	 0.336692	 0.816541	 1.250652
0.260300	 0.110672	 1.097641	 0.336666	 0.816672	 1.250652
0.260400	 0.110705	 1.097723	 0.336640	 0.816802	 1.250652
0.260500	 0.110739	 1.097804	 0.336614	 0.816932	 1.250653
0.260600	 0.110773	 1.097886	 0.336588	 0.817061	 1.250653
0.260700	 0.110806	 1.097968	 0.336562	 0.817190	 1.250653
0.260800	 0.110840	 1.098049	 0.336536	 0.817319	 1.250653
0.260900	 0.110874	 1.098131	 0.336511	 0.817447	 1.250654
0.261000	 0.110907	 1.098213	 0.336485	 0.817574	 1.250654
0.261100	 0.110941	 1.098295	 0.336460	 0.817701	 1.250654
0.261200	 0.110975	 1.098376	 0.336435	 0.817827	 1.250654
0.261300	 0.111008	 1.098458	 0.336409	 0.817953	 1.250655
0.261400	 0.111042	 1.098540	 0.336384	 0.818079	 1.250655
0.261500	 0.111076	 1.098622	 0.336359	 0.818204	 1.250655
0.261600	 0.111109	 1.098704	 0.336334	 0.818328	 1.250655
0.261700	 0.111143	 1.098785	 0.336310	 0.818452	 1.250656
0.261800	 0.111177	 1.098867	 0.336285	 0.818576	 1.250656
0.261900	 0.111210	 1.098949	 0.336260	 0.818699	 1.250656
0.262000	 0.111244	 1.099031	 0.336236	 0.818822	 1.250656
0.262100	 0.111277	 1.099113	 0.336211	 0.818944	 1.250657
0.262200	 0.111311	 1.099195	 0.336187	 0.819066	 1.250657
0.262300	 0.111345	 1.099277	 0.336163	 0.819187	 1.250657
0.262400	 0.111378	 1.099359	 0.336139	 0.819307	 1.250657
0.262500	 0.111412	 1.099441	 0.336114	 0.819428	 1.250658
0.262600	 0.111445	 1.099523	 0.336091	 0.819547	 1.250658
0.262700	 0.111479	 1.099604	 0.336067	 0.819666	 1.250658
0.262800	 0.111513	 1.099686	 0.336043	 0.819785	 1.250658
0.262900	 0.111546	 1.099768	 0.336019	 0.819904	 1.250659
0.263000	 0.111580	 1.099850	 0.335996	 0.820021	 1.250659
0.263100	 0.111614	 1.099932	 0.335972	 0.820139	 1.250659
0.263200	 0.111647	 1.100014	 0.335949	 0.820255	 1.250659
0.263300	 0.111681	 1.100096	 0.335926	 0.820372	 1.250660
0.263400	 0.111714	 1.100178	 0.335902	 0.820488	 1.250660
0.263500	 0.111748	 1.100261	 0.335879	 0.820603	 1.250660
0.263600	 0.111781	 1.100343	 0.335856	 0.820718	 1.250660
0.263700	 0.111815	 1.100425	 0.335834	 0.820832	 1.250661
0.263800	 0.111849	 1.100507	 0.335811	 0.820946	 1.250661
0.263900	 0.111882	 1.100589	 0.335788	 0.821060	 1.250661
0.264000	 0.111916	 1.100671	 0.335766	 0.821172	 1.250661
0.264100	 0.111949	 1.100753	 0.335743	 0.821285	 1.250662
0.264200	 0.111983	 1.100835	 0.335721	 0.821397	 1.250662
0.264300	 0.112017	 1.100917	 0.335698	 0.821508	 1.250662
0.264400	 0.112050	 1.100999	 0.335676	 0.821619	 1.250662
0.264500	 0.112084	 1.101082	 0.335654	 0.821730	 1.250663
0.264600	 0.112117	 1.101164	 0.335632	 0.821840	 1.250663
0.264700	 0.112151	 1.101246	 0.335610	 0.821949	 1.250663
0.264800	 0.112184	 1.101328	 0.335588	 0.822058	 1.250663
0.264900	 0.112218	 1.101410	 0.335567	 0.822167	 1.250664
0.265000	 0.112251	 1.101493	 0.335545	 0.822275	 1.250664
0.265100	 0.112285	 1.101575	 0.335523	 0.822383	 1.250664
0.265200	 0.112319	 1.101657	 0.335502	 0.822490	 1.250664
0.265300	 0.112352	 1.101739	 0.335481	 0.822596	 1.250665
0.265400	 0.112386	 1.101822	 0.335460	 0.822702	 1.250665
0.265500	 0.112419	 1.101904	 0.335438	 0.822808	 1.250665
0.265600	 0.112453	 1.101986	 0.335417	 0.822913	 1.250665
0.265700	 0.112486	 1.102068	 0.335396	 0.823018	 1.250666
0.265800	 0.112520	 1.102151	 0.335376	 0.823122	 1.250666
0.265900	 0.112553	 1.102233	 0.335355	 0.823226	 1.250666
0.266000	 0.112587	 1.102315	 0.335334	 0.823329	 1.250666
0.266100	 0.112620	 1.102398	 0.335314	 0.823432	 1.250667
0.266200	 0.112654	 1.102480	 0.335293	 0.823534	 1.250667
0.266300	 0.112688	 1.102562	 0.335273	 0.823636	 1.250667
0.266400	 0.112721	 1.102645	 0.335253	 0.823737	 1.250667
0.266500	 0.112755	 1.102727	 0.335232	 0.823838	 1.250668
0.266600	 0.112788	 1.102810	 0.335212	 0.823938	 1.250668
0.266700	 0.112822	 1.102892	 0.335192	 0.824038	 1.250668
0.266800	 0.112855	 1.102974	 0.335173	 0.824137	 1.250668
0.266900	 0.112889	 1.103057	 0.335153	 0.824236	 1.250669
0.267000	 0.112922	 1.103139	 0.335133	 0.824334	 1.250669
0.267100	 0.112956	 1.103222	 0.335114	 0.824432	 1.250669
0.267200	 0.112989	 1.103304	 0.335094	 0.824529	 1.250669
0.267300	 0.113023	 1.103386	 0.335075	 0.824626	 1.250670
0.267400	 0.113056	 1.103469	 0.335055	 0.824723	 1.250670
0.267500	 0.113090	 1.103551	 0.335036	 0.824818	 1.250670
0.267600	 0.113123	 1.103634	 0.335017	 0.824914	 1.250670
0.267700	 0.113157	 1.103716	 0.334998	 0.825009	 1.250671
0.267800	 0.113190	 1.103799	 0.334979	 0.825103	 1.250671
0.267900	 0.113224	 1.103881	 0.334961	 0.825197	 1.250671
0.268000	 0.113257	 1.103964	 0.334942	 0.825290	 1.250671
0.268100	 0.113291	 1.104046	 0.334923	 0.825383	 1.250672
0.268200	 0.113324	 1.104129	 0.334905	 0.825476	 1.250672
0.268300	 0.113358	 1.104212	 0.334886	 0.825568	 1.250672
0.268400	 0.113391	 1.104294	 0.334868	 0.825659	 1.250672
0.268500	 0.113425	 1.104377	 0.334850	 0.825750	 1.250673
0.268600	 0.113458	 1.104459	 0.334832	 0.825841	 1.250673
0.268700	 0.113492	 1.104542	 0.334814	 0.825931	 1.250673
0.268800	 0.113525	 1.104624	 0.334796	 0.826020	 1.250673
0.268900	 0.113559	 1.104707	 0.334778	 0.826109	 1.250674
0.269000	 0.113592	 1.104790	 0.334760	 0.826198	 1.250674
0.269100	 0.113626	 1.104872	 0.334743	 0.826286	 1.250674
0.269200	 0.113659	 1.104955	 0.334725	 0.826373	 1.250674
0.269300	 0.113692	 1.105038	 0.334708	 0.826460	 1.250675
0.269400	 0.113726	 1.105120	 0.334691	 0.826547	 1.250675
0.269500	 0.113759	 1.105203	 0.334673	 0.826633	 1.250675
0.269600	 0.113793	 1.105285	 0.334656	 0.826719	 1.250675
0.269700	 0.113826	 1.105368	 0.334639	 0.826804	 1.250676
0.269800	 0.113860	 1.105451	 0.334622	 0.826888	 1.250676
0.269900	 0.113893	 1.105534	 0.334606	 0.826972	 1.250676
0.270000	 0.113927	 1.105616	 0.334589	 0.827056	 1.250676
0.270100	 0.113960	 1.105699	 0.334572	 0.827139	 1.250677
0.270200	 0.113994	 1.105782	 0.334556	 0.827222	 1.250677
0.270300	 0.114027	 1.105864	 0.334539	 0.827304	 1.250677
0.270400	 0.114061	 1.105947	 0.334523	 0.827385	 1.250677
0.270500	 0.114094	 1.106030	 0.334507	 0.827466	 1.250678
0.270600	 0.114127	 1.106113	 0.334491	 0.827547	 1.250678
0.270700	 0.114161	 1.106195	 0.334475	 0.827627	 1.250678
0.270800	 0.114194	 1.106278	 0.334459	 0.827707	 1.250678
0.270900	 0.114228	 1.106361	 0.334443	 0.827786	 1.250679
0.271000	 0.114261	 1.106444	 0.334427	 0.827865	 1.250679
0.271100	 0.114295	 1.106526	 0.334411	 0.827943	 1.250679
0.271200	 0.114328	 1.106609	 0.334396	 0.828021	 1.250679
0.271300	 0.114362	 1.106692	 0.334380	 0.828098	 1.250680
0.271400	 0.114395	 1.106775	 0.334365	 0.828174	 1.250680
0.271500	 0.114428	 1.106858	 0.334350	 0.828251	 1.250680
0.271600	 0.114462	 1.106940	 0.334335	 0.828326	 1.250680
0.271700	 0.114495	 1.107023	 0.334320	 0.828402	 1.250681
0.271800	 0.114529	 1.107106	 0.334305	 0.828476	 1.250681
0.271900	 0.114562	 1.107189	 0.334290	 0.828551	 1.250681
0.272000	 0.114596	 1.107272	 0.334275	 0.828624	 1.250681
0.272100	 0.114629	 1.107355	 0.334260	 0.828698	 1.250682
0.272200	 0.114662	 1.107438	 0.334246	 0.828770	 1.250682
0.272300	 0.114696	 1.107520	 0.334231	 0.828843	 1.250682
0.272400	 0.114729	 1.107603	 0.334217	 0.828914	 1.250682
0.272500	 0.114763	 1.107686	 0.334203	 0.828986	 1.250683
0.272600	 0.114796	 1.107769	 0.334189	 0.829056	 1.250683
0.272700	 0.114830	 1.107852	 0.334175	 0.829127	 1.250683
0.272800	 0.114863	 1.107935	 0.334161	 0.829196	 1.250683
0.272900	 0.114896	 1.108018	 0.334147	 0.829266	 1.250684
0.273000	 0.114930	 1.108101	 0.334133	 0.829334	 1.250684
0.273100	 0.114963	 1.108184	 0.334119	 0.829403	 1.250684
0.273200	 0.114997	 1.108267	 0.334106	 0.829471	 1.250684
0.273300	 0.115030	 1.108350	 0.334092	 0.829538	 1.250685
0.273400	 0.115063	 1.108433	 0.334079	 0.829605	 1.250685
0.273500	 0.115097	 1.108516	 0.334066	 0.829671	 1.250685
0.273600	 0.115130	 1.108598	 0.334053	 0.829737	 1.250685
0.273700	 0.115164	 1.108681	 0.334040	 0.829802	 1.250686
0.273800	 0.115197	 1.108764	 0.334027	 0.829867	 1.250686
0.273900	 0.115231	 1.108847	 0.334014	 0.829931	 1.250686
0.274000	 0.115264	 1.108930	 0.334001	 0.829995	 1.250686
0.274100	 0.115297	 1.109013	 0.333988	 0.830058	 1.250687
0.274200	 0.115331	 1.109096	 0.333976	 0.830121	 1.250687
0.274300	 0.115364	 1.109179	 0.333963	 0.830184	 1.250687
0.274400	 0.115398	 1.109262	 0.333951	 0.830245	 1.250687
0.274500	 0.115431	 1.109345	 0.333939	 0.830307	 1.250688
0.274600	 0.115464	 1.109429	 0.333926	 0.830368	 1.250688
0.274700	 0.115498	 1.109512	 0.333914	 0.830428	 1.250688
0.274800	 0.115531	 1.109595	 0.333902	 0.830488	 1.250688
0.274900	 0.115564	 1.109678	 0.333891	 0.830547	 1.250689
0.275000	 0.115598	 1.109761	 0.333879	 0.830606	 1.250689
0.275100	 0.115631	 1.109844	 0.333867	 0.830664	 1.250689
0.275200	 0.115665	 1.109927	 0.333856	 0.830722	 1.250689
0.275300	 0.115698	 1.110010	 0.333844	 0.830780	 1.250690
0.275400	 0.115731	 1.110093	 0.333833	 0.830837	 1.250690
0.275500	 0.115765	 1.110176	 0.333821	 0.830893	 1.250690
0.275600	 0.115798	 1.110259	 0.333810	 0.830949	 1.250690
0.275700	 0.115832	 1.110342	 0.333799	 0.831004	 1.250691
0.275800	 0.115865	 1.110425	 0.333788	 0.831059	 1.250691
0.275900	 0.115898	 1.110508	 0.333777	 0.831114	 1.250691
0.276000	 0.115932	 1.110592	 0.333767	 0.831167	 1.250691
0.276100	 0.115965	 1.110675	 0.333756	 0.831221	 1.250692
0.276200	 0.115998	 1.110758	 0.333745	 0.831274	 1.250692
0.276300	 0.116032	 1.110841	 0.333735	 0.831326	 1.250692
0.276400	 0.116065	 1.110924	 0.333724	 0.831378	 1.250692
0.276500	 0.116099	 1.111007	 0.333714	 0.831429	 1.250693
0.276600	 0.116132	 1.111090	 0.333704	 0.831480	 1.250693
0.276700	 0.116165	 1.111173	 0.333694	 0.831531	 1.250693
0.276800	 0.116199	 1.111257	 0.333684	 0.831581	 1.250693
0.276900	 0.116232	 1.111340	 0.333674	 0.831630	 1.250694
0.277000	 0.116265	 1.111423	 0.333664	 0.831679	 1.250694
0.277100	 0.116299	 1.111506	 0.333655	 0.831727	 1.250694
0.277200	 0.116332	 1.111589	 0.333645	 0.831775	 1.250694
0.277300	 0.116366	 1.111672	 0.333635	 0.831823	 1.250695
0.277400	 0.116399	 1.111756	 0.333626	 0.831870	 1.250695
0.277500	 0.116432	 1.111839	 0.333617	 0.831916	 1.250695
0.277600	 0.116466	 1.111922	 0.333608	 0.831962	 1.250695
0.277700	 0.116499	 1.112005	 0.333598	 0.832008	 1.250696
0.277800	 0.116532	 1.112088	 0.333590	 0.832052	 1.250696
0.277900	 0.116566	 1.112172	 0.333581	 0.832097	 1.250696
0.278000	 0.116599	 1.112255	 0.333572	 0.832141	 1.250696
0.278100	 0.116632	 1.112338	 0.333563	 0.832184	 1.250697
0.278200	 0.116666	 1.112421	 0.333555	 0.832227	 1.250697
0.278300	 0.116699	 1.112505	 0.333546	 0.832270	 1.250697
0.278400	 0.116732	 1.112588	 0.333538	 0.832312	 1.250697
0.278500	 0.116766	 1.112671	 0.333529	 0.832353	 1.250698
0.278600	 0.116799	 1.112754	 0.333521	 0.832394	 1.250698
0.278700	 0.116833	 1.112837	 0.333513	 0.832434	 1.250698
0.278800	 0.116866	 1.112921	 0.333505	 0.832474	 1.250698
0.278900	 0.116899	 1.113004	 0.333497	 0.832514	 1.250699
0.279000	 0.116933	 1.113087	 0.333489	 0.832553	 1.250699
0.279100	 0.116966	 1.113170	 0.333482	 0.832591	 1.250699
0.279200	 0.116999	 1.113254	 0.333474	 0.832629	 1.250699
0.279300	 0.117033	 1.113337	 0.333467	 0.832667	 1.250700
0.279400	 0.117066	 1.113420	 0.333459	 0.832704	 1.250700
0.279500	 0.117099	 1.113503	 0.333452	 0.832740	 1.250700
0.279600	 0.117133	 1.113587	 0.333445	 0.832776	 1.250700
0.279700	 0.117166	 1.113670	 0.333438	 0.832812	 1.250701
0.279800	 0.117199	 1.113753	 0.333431	 0.832846	 1.250701
0.279900	 0.117233	 1.113837	 0.333424	 0.832881	 1.250701
0.280000	 0.117266	 1.113920	 0.333417	 0.832915	 1.250701
0.280100	 0.117299	 1.114003	 0.333410	 0.832948	 1.250702
0.280200	 0.117333	 1.114086	 0.333404	 0.832981	 1.250702
0.280300	 0.117366	 1.114170	 0.333397	 0.833014	 1.250702
0.280400	 0.117399	 1.114253	 0.333391	 0.833046	 1.250702
0.280500	 0.117433	 1.114336	 0.333385	 0.833077	 1.250703
0.280600	 0.117466	 1.114420	 0.333378	 0.833108	 1.250703
0.280700	 0.117499	 1.114503	 0.333372	 0.833139	 1.250703
0.280800	 0.117533	 1.114586	 0.333366	 0.833169	 1.250703
0.280900	 0.117566	 1.114670	 0.333360	 0.833198	 1.250704
0.281000	 0.117599	 1.114753	 0.333355	 0.833227	 1.250704
0.281100	 0.117633	 1.114836	 0.333349	 0.833255	 1.250704
0.281200	 0.117666	 1.114920	 0.333343	 0.833283	 1.250704
0.281300	 0.117699	 1.115003	 0.333338	 0.833311	 1.250705
0.281400	 0.117733	 1.115086	 0.333332	 0.833338	 1.250705
0.281500	 0.117766	 1.115170	 0.333327	 0.833364	 1.250705
0.281600	 0.117799	 1.115253	 0.333322	 0.833390	 1.250705
0.281700	 0.117833	 1.115336	 0.333317	 0.833416	 1.250706
0.281800	 0.117866	 1.115420	 0.333312	 0.833441	 1.250706
0.281900	 0.117899	 1.115503	 0.333307	 0.833465	 1.250706
0.282000	 0.117933	 1.115586	 0.333302	 0.833489	 1.250706
0.282100	 0.117966	 1.115670	 0.333297	 0.833513	 1.250707
0.282200	 0.117999	 1.115753	 0.333293	 0.833536	 1.250707
0.282300	 0.118033	 1.115836	 0.333288	 0.833558	 1.250707
0.282400	 0.118066	 1.115920	 0.333284	 0.833580	 1.250707
0.282500	 0.118099	 1.116003	 0.333280	 0.833601	 1.250708
0.282600	 0.118133	 1.116086	 0.333276	 0.833622	 1.250708
0.282700	 0.118166	 1.116170	 0.333271	 0.833643	 1.250708
0.282800	 0.118199	 1.116253	 0.333267	 0.833663	 1.250708
0.282900	 0.118233	 1.116337	 0.333264	 0.833682	 1.250709
0.283000	 0.118266	 1.116420	 0.333260	 0.833701	 1.250709
0.283100	 0.118299	 1.116503	 0.333256	 0.833720	 1.250709
0.283200	 0.118333	 1.116587	 0.333252	 0.833738	 1.250709
0.283300	 0.118366	 1.116670	 0.333249	 0.833755	 1.250710
0.283400	 0.118399	 1.116753	 0.333246	 0.833772	 1.250710
0.283500	 0.118433	 1.116837	 0.333242	 0.833789	 1.250710
0.283600	 0.118466	 1.116920	 0.333239	 0.833805	 1.250710
0.283700	 0.118499	 1.117004	 0.333236	 0.833820	 1.250711
0.283800	 0.118533	 1.117087	 0.333233	 0.833835	 1.250711
0.283900	 0.118566	 1.117170	 0.333230	 0.833849	 1.250711
0.284000	 0.118599	 1.117254	 0.333227	 0.833863	 1.250711
0.284100	 0.118633	 1.117337	 0.333225	 0.833877	 1.250712
0.284200	 0.118666	 1.117420	 0.333222	 0.833890	 1.250712
0.284300	 0.118699	 1.117504	 0.333220	 0.833902	 1.250712
0.284400	 0.118733	 1.117587	 0.333217	 0.833914	 1.250712
0.284500	 0.118766	 1.117671	 0.333215	 0.833926	 1.250713
0.284600	 0.118799	 1.117754	 0.333213	 0.833937	 1.250713
0.284700	 0.118833	 1.117837	 0.333211	 0.833947	 1.250713
0.284800	 0.118866	 1.117921	 0.333209	 0.833957	 1.250713
0.284900	 0.118899	 1.118004	 0.333207	 0.833966	 1.250714
0.285000	 0.118932	 1.118088	 0.333205	 0.833975	 1.250714
0.285100	 0.118966	 1.118171	 0.333203	 0.833984	 1.250714
0.285200	 0.118999	 1.118254	 0.333202	 0.833992	 1.250714
0.285300	 0.119032	 1.118338	 0.333200	 0.833999	 1.250715
0.285400	 0.119066	 1.118421	 0.333199	 0.834006	 1.250715
0.285500	 0.119099	 1.118505	 0.333197	 0.834013	 1.250715
0.285600	 0.119132	 1.118588	 0.333196	 0.834019	 1.250715
0.285700	 0.119166	 1.118671	 0.333195	 0.834024	 1.250716
0.285800	 0.119199	 1.118755	 0.333194	 0.834029	 1.250716
0.285900	 0.119232	 1.118838	 0.333193	 0.834033	 1.250716
0.286000	 0.119266	 1.118922	 0.333193	 0.834037	 1.250716
0.286100	 0.119299	 1.119005	 0.333192	 0.834041	 1.250717
0.286200	 0.119332	 1.119088	 0.333191	 0.834044	 1.250717
0.286300	 0.119366	 1.119172	 0.333191	 0.834046	 1.250717
0.286400	 0.119399	 1.119255	 0.333190	 0.834048	 1.250717
0.286500	 0.119432	 1.119339	 0.333190	 0.834050	 1.250718
0.286600	 0.119466	 1.119422	 0.333190	 0.834051	 1.250718
0.286700	 0.119499	 1.119505	 0.333190	 0.834051	 1.250718
0.286800	 0.119532	 1.119589	 0.333190	 0.834051	 1.250718
0.286900	 0.119566	 1.119672	 0.333190	 0.834050	 1.250719
0.287000	 0.119599	 1.119756	 0.333190	 0.834049	 1.250719
0.287100	 0.119632	 1.119839	 0.333190	 0.834048	 1.250719
0.287200	 0.119666	 1.119922	 0.333191	 0.834046	 1.250719
0.287300	 0.119699	 1.120006	 0.333191	 0.834043	 1.250720
0.287400	 0.119732	 1.120089	 0.333192	 0.834040	 1.250720
0.287500	 0.119765	 1.120173	 0.333193	 0.834036	 1.250720
0.287600	 0.119799	 1.120256	 0.333194	 0.834032	 1.250720
0.287700	 0.119832	 1.120339	 0.333194	 0.834028	 1.250721
0.287800	 0.119865	 1.120423	 0.333195	 0.834023	 1.250721
0.287900	 0.119899	 1.120506	 0.333197	 0.834017	 1.250721
0.288000	 0.119932	 1.120590	 0.333198	 0.834011	 1.250721
0.288100	 0.119965	 1.120673	 0.333199	 0.834004	 1.250722
0.288200	 0.119999	 1.120756	 0.333201	 0.833997	 1.250722
0.288300	 0.120032	 1.120840	 0.333202	 0.833990	 1.250722
0.288400	 0.120065	 1.120923	 0.333204	 0.833982	 1.250722
0.288500	 0.120099	 1.121007	 0.333205	 0.833973	 1.250723
0.288600	 0.120132	 1.121090	 0.333207	 0.833964	 1.250723
0.288700	 0.120165	 1.121173	 0.333209	 0.833954	 1.250723
0.288800	 0.120199	 1.121257	 0.333211	 0.833944	 1.250724
0.288900	 0.120232	 1.121340	 0.333213	 0.833934	 1.250724
0.289000	 0.120265	 1.121424	 0.333215	 0.833923	 1.250724
0.289100	 0.120299	 1.121507	 0.333218	 0.833911	 1.250724
0.289200	 0.120332	 1.121590	 0.333220	 0.833899	 1.250725
0.289300	 0.120365	 1.121674	 0.333223	 0.833886	 1.250725
0.289400	 0.120399	 1.121757	 0.333225	 0.833873	 1.250725
0.289500	 0.120432	 1.121841	 0.333228	 0.833860	 1.250725
0.289600	 0.120465	 1.121924	 0.333231	 0.833846	 1.250726
0.289700	 0.120499	 1.122007	 0.333234	 0.833831	 1.250726
0.289800	 0.120532	 1.122091	 0.333237	 0.833816	 1.250726
0.289900	 0.120565	 1.122174	 0.333240	 0.833800	 1.250726
0.290000	 0.120598	 1.122258	 0.333243	 0.833784	 1.250727
0.290100	 0.120632	 1.122341	 0.333246	 0.833768	 1.250727
0.290200	 0.120665	 1.122424	 0.333250	 0.833751	 1.250727
0.290300	 0.120698	 1.122508	 0.333253	 0.833733	 1.250727
0.290400	 0.120732	 1.122591	 0.333257	 0.833715	 1.250728
0.290500	 0.120765	 1.122674	 0.333261	 0.833696	 1.250728
0.290600	 0.120798	 1.122758	 0.333265	 0.833677	 1.250728
0.290700	 0.120832	 1.122841	 0.333268	 0.833658	 1.250728
0.290800	 0.120865	 1.122925	 0.333272	 0.833638	 1.250729
0.290900	 0.120898	 1.123008	 0.333277	 0.833617	 1.250729
0.291000	 0.120932	 1.123091	 0.333281	 0.833596	 1.250729
0.291100	 0.120965	 1.123175	 0.333285	 0.833574	 1.250729
0.291200	 0.120998	 1.123258	 0.333290	 0.833552	 1.250730
0.291300	 0.121032	 1.123341	 0.333294	 0.833530	 1.250730
0.291400	 0.121065	 1.123425	 0.333299	 0.833507	 1.250730
0.291500	 0.121098	 1.123508	 0.333303	 0.833483	 1.250730
0.291600	 0.121132	 1.123591	 0.333308	 0.833459	 1.250731
0.291700	 0.121165	 1.123675	 0.333313	 0.833434	 1.250731
0.291800	 0.121198	 1.123758	 0.333318	 0.833409	 1.250731
0.291900	 0.121232	 1.123841	 0.333323	 0.833384	 1.250731
0.292000	 0.121265	 1.123925	 0.333329	 0.833357	 1.250732
0.292100	 0.121298	 1.124008	 0.333334	 0.833331	 1.250732
0.292200	 0.121332	 1.124091	 0.333339	 0.833304	 1.250732
0.292300	 0.121365	 1.124175	 0.333345	 0.833276	 1.250732
0.292400	 0.121398	 1.124258	 0.333350	 0.833248	 1.250733
0.292500	 0.121432	 1.124341	 0.333356	 0.833219	 1.250733
0.292600	 0.121465	 1.124425	 0.333362	 0.833190	 1.250733
0.292700	 0.121498	 1.124508	 0.333368	 0.833161	 1.250733
0.292800	 0.121532	 1.124591	 0.333374	 0.833131	 1.250734
0.292900	 0.121565	 1.124675	 0.333380	 0.833100	 1.250734
0.293000	 0.121598	 1.124758	 0.333386	 0.833069	 1.250734
0.293100	 0.121632	 1.124841	 0.333393	 0.833037	 1.250734
0.293200	 0.121665	 1.124925	 0.333399	 0.833005	 1.250735
0.293300	 0.121698	 1.125008	 0.333405	 0.832973	 1.250735
0.293400	 0.121732	 1.125091	 0.333412	 0.832940	 1.250735
0.293500	 0.121765	 1.125174	 0.333419	 0.832906	 1.250735
0.293600	 0.121798	 1.125258	 0.333426	 0.832872	 1.250736
0.293700	 0.121832	 1.125341	 0.333433	 0.832837	 1.250736
0.293800	 0.121865	 1.125424	 0.333440	 0.832802	 1.250736
0.293900	 0.121898	 1.125508	 0.333447	 0.832767	 1.250736
0.294000	 0.121932	 1.125591	 0.333454	 0.832731	 1.250737
0.294100	 0.121965	 1.125674	 0.333461	 0.832694	 1.250737
0.294200	 0.121999	 1.125757	 0.333469	 0.832657	 1.250737
0.294300	 0.122032	 1.125841	 0.333476	 0.832619	 1.250737
0.294400	 0.122065	 1.125924	 0.333484	 0.832581	 1.250738
0.294500	 0.122099	 1.126007	 0.333491	 0.832543	 1.250738
0.294600	 0.122132	 1.126090	 0.333499	 0.832504	 1.250738
